,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
79,1044593226458517509,952293073,FedExHelp,"@Peitho___ Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 14:23:27 +0000 2018,0,0,,
80,1044594975730798593,952293073,FedExHelp,"@madelineleigh95 Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 14:30:24 +0000 2018,0,0,,
81,1044597930815049728,952293073,FedExHelp,"@susanorlean Hello, this is Andrew. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Tue Sep 25 14:42:09 +0000 2018,0,0,,
82,1044599898220498944,952293073,FedExHelp,"@kmwallace85 Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to forward this to the responsible delivery station.",Tue Sep 25 14:49:58 +0000 2018,0,0,,
83,1044637871439777794,952293073,FedExHelp,"@Tate566 Hi, this is Kelly. I do apologize for any frustration or inconvenience. I would be happy to check on your options. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number and email address.",Tue Sep 25 17:20:51 +0000 2018,0,0,,
84,1044638299166593025,952293073,FedExHelp,"@lisfer Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to help.",Tue Sep 25 17:22:33 +0000 2018,0,0,,
85,1044639931572899840,952293073,FedExHelp,"@Tate566 I understand your frustration. I would be happy to check on delivery options. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number and email address.",Tue Sep 25 17:29:02 +0000 2018,0,0,,
86,1044643174415831040,952293073,FedExHelp,"@PhattMommaa Hi, this is Kelly. I do apologize for any frustration or inconvenience. I would be happy to research. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number, and email address.",Tue Sep 25 17:41:55 +0000 2018,0,1,,
87,1044648398840877057,952293073,FedExHelp,"@kendyllwithaY Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 18:02:41 +0000 2018,0,0,,
88,1044668900389122049,952293073,FedExHelp,"@kenyshabee Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 19:24:09 +0000 2018,0,0,,
89,1044690614774886402,952293073,FedExHelp,"@bowenwang90 Hi Bowen, this is Kelly. I do apologize for any frustration or inconvenience. I would be happy to research. Please DM @FedExHelp with your address, city, state, zip code, tracking number, phone number and email address.",Tue Sep 25 20:50:26 +0000 2018,0,1,,
90,1044701280705413120,952293073,FedExHelp,"@SteveOKruz Hi Steve, this is Kelly. I do apologize for any frustration or inconvenience. I will be happy to research. Please DM @FedExHelp with your address, city, state, zip code, tracking number, phone number and email address.",Tue Sep 25 21:32:49 +0000 2018,0,0,,
91,1044713255262924800,952293073,FedExHelp,"@unrulygrl Hi, this is Kelly. I do apologize for any for any frustration or inconvenience. I will be happy to check on your delivery options. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number and email address.",Tue Sep 25 22:20:24 +0000 2018,0,0,,
92,1044713988544753665,952293073,FedExHelp,"@lamborghinilux Hi Britt, this is Kelly. I do apologize for any frustration or inconvenience. I will be happy to research. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number and email address.",Tue Sep 25 22:23:19 +0000 2018,0,0,,
93,1044725231192018944,952293073,FedExHelp,"@Chris_McNabb @Chris_McNabb Christopher, hello this is Joe. I do apologize on behalf of Fedex about your package deliveries. This is not the experience we want to provide.Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers. I would be happy to look into this.
~joe",Tue Sep 25 23:07:59 +0000 2018,0,0,,
94,1044740622530293761,952293073,FedExHelp,"@TheLurker666 Hi, this is Kelly. I do apologize for any frustration or inconvenience. I will be happy to research. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number, and email address.",Wed Sep 26 00:09:09 +0000 2018,0,0,,
95,1044745051178446848,952293073,FedExHelp,"@Chargersrock54 Hi, this is Kelly. I do apologize for any frustration or inconvenience. I will be happy to research. Please DM @FedExHelp with your name, address, city, state, zip code, tracking number, phone number and email address.",Wed Sep 26 00:26:45 +0000 2018,0,0,,
96,1044768302634061824,952293073,FedExHelp,"@TheEBo @TheEBo   Please DM @Fedexhelp the truck(trailer) number, license plate, date/time of occurrence, street name and zip, along with your name, address and contact phone number and any other incident details. I would be happy to follow up.
~joe

https://t.co/7vnSkvqx3r",Wed Sep 26 01:59:08 +0000 2018,0,0,,
97,1044793098440773632,952293073,FedExHelp,"@CarasikS Hi, this is Crystal. I have received your DM. Please follow @FedExHelp so that I can respond. ~ Crystal",Wed Sep 26 03:37:40 +0000 2018,0,0,,
98,1044824407951257601,952293073,FedExHelp,"@anyelyGdo Hi, this is Teresa. I have received your DM. Please follow @FedExHelp so that I can respond.",Wed Sep 26 05:42:05 +0000 2018,0,0,,
99,1044912854623809536,952293073,FedExHelp,"@PallavTaru @FedExIndia @FedEx You're welcome, have a great day!   ~Joseph.",Wed Sep 26 11:33:32 +0000 2018,0,0,,
100,1044926641816956929,952293073,FedExHelp,"@belgardevan @FedEx Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Wed Sep 26 12:28:19 +0000 2018,0,0,,
101,1044934723250900995,952293073,FedExHelp,"@sassy_art_is @FedEx Hello, my name is Karin. I apologize for the inconvenience this has caused and this is not the experience we want to provide. I would be happy to look into this matter, please DM the tracking number, delivery address and contact information. Thank you!",Wed Sep 26 13:00:26 +0000 2018,0,0,,
102,1044936117932503040,952293073,FedExHelp,"@DanielJFalconer Hello Daniel, this is Andrew. I am sorry to hear your friend is experiencing these issues. She can reach out to us at @FedExHelp and we would be happy to help her if we can.",Wed Sep 26 13:05:59 +0000 2018,0,0,,
103,1044937111873441797,952293073,FedExHelp,"@UnkaDub @FedEx Hello Walter, this is Julie. Is there anything I can assist you with today? Please DM your full name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Wed Sep 26 13:09:56 +0000 2018,0,0,,
104,1044937523376652290,952293073,FedExHelp,"@rsd317 @FedEx Hi, this is Julie. I am happy to assist you today. Please DM the truck number, license plate, date/time of occurrence, street name and zip, along with your contact phone number. https://t.co/7vnSkvqx3r",Wed Sep 26 13:11:34 +0000 2018,0,0,,
105,1044938353995649026,952293073,FedExHelp,"@MRKOOLGUYNYC Hello, this is Andrew. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Wed Sep 26 13:14:52 +0000 2018,0,0,,
106,1044938677766557697,952293073,FedExHelp,"@alanseau Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Wed Sep 26 13:16:09 +0000 2018,0,0,,
107,1044939245272670208,952293073,FedExHelp,"@sassy_art_is @FedEx Please DM your delivery address and contact information, so this secured information is not provided publicly.",Wed Sep 26 13:18:24 +0000 2018,0,0,,
108,1044940491777871872,952293073,FedExHelp,@1bith @lisalaposte @FedEx Thank you for contacting the U.S. Social Media team. I will be transferring you to the appropriate department for further assistance. Thank you ~Andrew,Wed Sep 26 13:23:21 +0000 2018,0,0,,
109,1044940981664133120,952293073,FedExHelp,@1bith @lisalaposte @FedEx Thank you for contacting the U.S. Social Customer Service team. Please reach out to @FedExHelpEU for assistance in your location. https://t.co/6uE0yQ8ibI,Wed Sep 26 13:25:18 +0000 2018,0,0,,
